Demand,TW_early,TW_late,TW_service_time,TW_wait_cost
0.,600.0,780.0,5.0,0.0
2.,510.0,600.0,5.0,0.0
1.,550.0,720.0,5.0,0.0
4.,600.0,690.0,5.0,0.0
3.,120.0,240.0,5.0,0.0
3.,120.0,240.0,5.0,0.0
3.,120.0,240.0,5.0,0.0
3.,120.0,240.0,5.0,0.0
9.,120.0,240.0,5.0,0.0
9.,120.0,240.0,5.0,0.0
0.,180.0,300.0,5.0,0.0
0.,300.0,420.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,240.0,360.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,120.0,540.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
3.,120.0,240.0,5.0,0.0
1.,120.0,360.0,5.0,0.0
1.,120.0,360.0,5.0,0.0
10.,120.0,240.0,5.0,0.0
2.,420.0,510.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
3.,-480.0,930.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
2.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
1.,480.0,720.0,5.0,0.0
69.,548.0,600.0,5.0,0.0
2.,120.0,540.0,5.0,0.0
20.,120.0,540.0,5.0,0.0
30.,120.0,540.0,5.0,0.0
10.,120.0,540.0,5.0,0.0
2.,120.0,540.0,5.0,0.0
4.,120.0,540.0,5.0,0.0
8.,120.0,540.0,5.0,0.0
69.,120.0,240.0,5.0,0.0
18.,120.0,540.0,5.0,0.0
9.,120.0,540.0,5.0,0.0
9.,120.0,540.0,5.0,0.0
25.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
20.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
2.,120.0,540.0,5.0,0.0
17.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
0.,120.0,540.0,5.0,0.0
6.,120.0,540.0,5.0,0.0
0.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
27.,120.0,540.0,5.0,0.0
12.,120.0,540.0,5.0,0.0
15.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
6.,120.0,540.0,5.0,0.0
8.,120.0,540.0,5.0,0.0
13.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
65.,120.0,540.0,5.0,0.0
9.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
6.,120.0,540.0,5.0,0.0
82.,120.0,240.0,5.0,0.0
19.,120.0,540.0,5.0,0.0
44.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
60.,120.0,240.0,5.0,0.0
14.,120.0,540.0,5.0,0.0
10.,120.0,540.0,5.0,0.0
60.,120.0,540.0,5.0,0.0
51.,120.0,540.0,5.0,0.0
53.,120.0,240.0,5.0,0.0
9.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
12.,120.0,540.0,5.0,0.0
10.,120.0,540.0,5.0,0.0
54.,120.0,540.0,5.0,0.0
34.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
0.,0.0,90.0,5.0,0.0
0.,0.0,90.0,5.0,0.0
0.,0.0,90.0,5.0,0.0
0.,0.0,90.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,300.0,600.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
0.,600.0,780.0,5.0,0.0
13.,120.0,540.0,5.0,0.0
0.,120.0,540.0,5.0,0.0
70.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
2.,120.0,540.0,5.0,0.0
0.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
12.,120.0,540.0,5.0,0.0
11.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
4.,120.0,540.0,5.0,0.0
17.,120.0,540.0,5.0,0.0
5.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
10.,120.0,540.0,5.0,0.0
8.,120.0,540.0,5.0,0.0
47.,120.0,540.0,5.0,0.0
18.,120.0,540.0,5.0,0.0
1.,120.0,540.0,5.0,0.0
28.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
3.,120.0,540.0,5.0,0.0
57,120.0,540.0,5.0,0.0
